-7152,456,15132,368,-180,-827,727
-6968,492,14768,304,268,164,799
-7164,712,15352,208,644,699,787
-7016,676,15264,-377,542,642,816
-7880,784,15744,-1103,689,771,780
-7780,888,15432,-1859,64,76,806
-7880,-188,16024,-2217,-164,-909,816
-6728,-132,15044,-1551,-1003,-331,838
-7004,748,15332,-903,-929,1704,875
-6628,-236,15072,-397,-1527,1805,912
-6808,-280,14640,420,-988,1013,900
-7464,-828,14124,1882,-1132,-836,913
-6284,812,14404,2066,105,-265,914
-6860,-112,15292,2713,864,729,859
-7740,872,14016,1639,571,1366,1106
-7188,668,14580,960,688,454,1219
-7220,1492,14968,140,1403,-598,1301
-6396,360,15332,-1265,2357,-2179,1328
-6976,-20,15348,-817,1851,-3101,1279
-8548,1096,16620,-1969,2282,-1892,827
-7348,-172,16464,-2110,1166,-1630,496
-5952,-980,17304,-1550,1887,-470,0
-4544,-668,13944,1057,3983,1416,0
-7424,720,13396,2714,4491,2619,0
-10640,1536,13112,1952,3569,1716,0
-10976,1508,13460,140,478,587,0
-8516,604,14320,-751,-601,-370,0
-6976,-404,15192,-419,1096,-1420,0
-7620,-684,14088,297,1450,-2557,0
-8120,876,13956,631,390,-887,0
-8232,1264,14808,437,-409,1149,0
-8240,404,14892,517,-747,1216,0
-7292,16,16092,251,118,556,0
-7248,-184,15032,539,672,48,0
-7776,636,14432,533,404,169,0
-8008,1120,15024,413,5,1023,0
-8040,492,14952,279,29,768,0
-8048,272,15004,189,237,242,0
-7708,648,14612,242,-93,-11,0
-7764,820,14740,168,-23,412,0
-8008,588,14788,235,-12,233,0
-7656,556,14864,405,194,-54,0
-7632,812,15068,234,379,42,0
-7764,880,14648,190,307,205,0
-7900,812,14608,88,46,275,0
-7948,508,14876,80,94,245,0
-7452,836,14804,363,77,263,0
-7700,932,14772,123,291,472,0
-7864,780,15080,-7,86,365,0
-7680,568,14632,190,-108,276,0
-7824,708,14544,307,92,460,0
-7424,1104,15576,114,164,429,0
-7456,736,14388,197,311,282,0
-7808,1164,14852,134,305,429,0
-8048,1052,14824,5,-151,32,0
-7920,920,14456,-69,-617,-96,0
-7816,820,14648,-84,-1023,242,0
-7276,812,14992,62,-1007,401,0
-6768,644,15440,184,14,174,441
-7384,1176,14932,14,450,-434,627
-7744,792,14952,-185,358,62,791
-7320,288,14872,45,237,349,820
-7248,748,14564,420,672,790,850
-7292,1524,15008,396,662,1501,917
-7636,1404,15232,11,651,1836,913
-7916,608,14800,-262,635,893,919
-7264,1092,14356,-538,1307,225,915
-8344,860,15520,-258,644,841,893
-7328,864,14728,-744,1229,1445,880
-8100,720,15072,-509,955,1276,844
-7044,1248,14764,-217,554,1016,854
-8396,1684,15584,-904,526,1400,853
-8216,936,15152,-1451,514,664,898
-7784,928,14476,-1966,405,-63,912
-7384,456,15024,-1344,433,91,917
-8316,888,14816,-1577,178,232,926
-7852,-176,14044,-1492,-41,-943,942
-7680,888,14652,-1211,68,-1031,945
-7924,908,15284,-1679,-471,-199,945
-7892,204,14448,-1664,-859,-1063,947
-7372,-80,15032,-1145,-101,-1544,951
-8732,1336,15644,-1875,-850,-1331,939
-6836,-188,14676,-1694,-565,-981,945
-6568,116,14564,-1152,-398,-440,950
-9048,160,15044,-1870,-879,-449,943
-6332,-920,14300,-884,-410,-736,951
-7852,484,14864,-579,-1039,556,966
-6484,-280,13688,-378,-1100,1437,973
-8672,140,16280,-128,-1692,697,987
-6156,-16,14016,-789,-1137,-44,983
-6716,-400,14488,-551,-496,-417,981
-7060,204,15148,-250,-647,-158,986
-7300,44,15532,-475,-875,-495,982
-6220,128,14576,-418,-1280,-883,976
-7056,-508,15052,-328,-553,-976,982
-6820,-264,15432,-29,-597,-971,987
-6428,484,14856,501,-1461,-230,986
-6776,-440,15232,122,-598,-503,980
-5716,68,14572,449,-415,-613,1003
-7964,0,15624,955,-1233,-480,1113
-6520,-208,15008,-81,208,-431,1165
-6384,-464,15488,812,-562,-478,1171
-5776,236,15264,859,-24,434,1217
-7752,-320,15552,379,-224,-444,1230
-6944,-748,15640,188,-221,-1344,1235
-6416,-16,15200,727,-498,-537,1260
-6896,-1088,15416,1323,-199,67,1295
-7880,-408,15624,784,203,-739,1351
-5964,-628,15296,1321,-291,-1243,1372
-6328,388,15296,1487,343,277,1419
-6276,132,15100,1587,242,-419,1447
-7168,-4,15740,1478,475,-581,1491
-5700,100,14796,1839,394,-225,1534
-6080,1088,15584,2031,913,1459,1558
-7896,1160,15760,981,654,319,1613
-6812,-44,14624,557,783,-1997,1639
-6136,-564,15840,1368,1399,-2260,1659
-6684,1600,16068,802,612,-855,1680
-6208,1128,15124,104,1000,630,1709
-7092,-44,14708,217,1111,228,1716
-6408,-584,13388,1189,1882,-536,1695
-5268,228,13732,1636,2965,-33,1674
-7608,1200,16368,1895,1845,2102,1674
-7084,1652,15352,1228,961,3373,1699
-7488,780,15964,813,1559,2495,1683
-6768,1028,13904,94,1694,603,1670
-7888,676,14544,284,1583,-92,1639
-7024,1304,15944,-215,1389,-111,1616
-6324,1756,15004,-228,933,1111,1570
-6564,932,15272,-944,2293,1725,1520
-7920,1384,16928,-1091,2149,1927,1043
-7556,1132,15760,-1780,2001,1411,821
-9172,-1116,18044,-1907,1495,-787,0
-4912,-2056,16520,319,3391,-1787,0
-5156,4,13108,2890,6222,1379,0
-10188,2016,14288,3578,5314,4401,0
-11804,1948,15568,1626,2310,5486,0
-10720,348,15192,625,173,4211,0
-10216,-236,15632,918,-336,2815,0
-8720,352,15740,1990,-239,1626,0
-10132,228,15924,2985,-32,726,0
-8684,1080,16108,3867,-1024,560,0
-7116,2056,14292,4035,214,1983,0
-7748,2964,13144,3093,1488,3268,0
-9852,3656,11708,133,1823,3836,0
-10056,4388,11164,-3431,-43,3696,0
-7580,3740,10932,-6366,-390,4256,0
-8096,2224,10404,-8178,980,2648,0
-9008,2468,11124,-9515,881,408,0
-9840,1284,11412,-9249,-513,-1935,0
-8084,2700,15876,-9250,-1748,-4049,0
-6996,-368,13856,-6747,-3035,-3442,0
-7268,440,15256,-6033,-1779,-3585,0
-9308,1912,17964,-5768,-944,-5236,0
-5216,980,15768,-5662,-759,-4360,0
-3772,120,15800,-4004,1320,-3918,0
-4356,-904,16436,-1950,3053,-4532,0
-4556,-1172,15624,585,5082,-3529,0
-5284,192,14176,2105,4754,-878,0
-5164,2564,14580,1656,3131,5875,0
-4552,3012,15308,-301,2685,13937,0
-6796,324,15316,-209,3240,18112,0
-7628,-1756,14360,36,4024,17507,0
-9660,-1740,14516,-621,3442,14997,0
-14252,-2236,10332,1045,1137,11422,0
-10856,-364,17824,-917,-452,-1481,0
-10868,-512,17484,-3828,1470,-6970,0
-10200,-192,14776,-4527,1696,-8636,0
-11336,-232,14436,-3350,255,-7225,0
-8736,744,13224,-861,-2597,-4568,0
-5292,1400,12124,-22,-237,-15,0
-5900,844,13464,1033,1726,5558,0
-7984,2012,10816,-263,1738,11766,0
-9088,188,13976,-256,873,14422,0
-7640,-1968,14652,353,3251,12742,0
-11148,-5312,14760,3515,4573,6123,0
-14500,-888,16840,1450,523,-3496,0
-11536,904,14688,-729,-1553,-11572,0
-10228,1756,15628,-1686,-2019,-16125,0
-9144,1744,14936,-1857,-2136,-15651,0
-6388,1676,14360,-1973,-2411,-11594,0
-6152,680,13760,-1257,-1133,-5027,0
-7580,-392,13396,-167,-541,-423,0
-9052,-776,13192,930,-874,1663,0
-9260,-532,14272,1088,-1417,1790,0
-8692,-876,14660,609,-1391,947,0
-7684,-340,14584,563,-327,175,0
-8252,-568,14584,991,136,-683,0
-8328,-32,14276,935,-69,-1260,0
-9052,-1060,14580,1094,-413,-1474,0
-8832,-1224,14512,842,-865,-2013,0
-8124,-488,14104,1020,-1007,-1827,0
-7436,-72,14404,1407,-843,-565,0
-8180,-312,14596,1683,-888,-43,0
-8352,-24,15312,973,-685,-221,0
-7824,120,15032,132,-575,-704,0
-7320,-176,15016,12,221,-816,0
-7712,-520,14356,304,811,-1374,0
-8092,-376,14988,126,656,-1680,0
-8428,-536,14388,-50,44,-1189,0
-8036,-500,14144,283,-262,-474,0
-8236,-740,14124,621,-381,-501,0
-8096,-308,14588,588,-781,-607,0
-7736,-136,14672,74,-1028,111,0
-7836,-624,14624,415,-707,765,0
-8224,-528,14304,547,-1004,-18,0
-7672,-1196,15304,506,-1066,-423,183
-7000,-680,14584,990,-245,536,631
-7584,636,15084,914,318,1391,803
-8212,272,15296,189,19,883,887
-7620,-1004,14768,-31,-21,8,942
-7544,-16,14808,148,526,-244,954
-7348,-484,14496,-112,383,-480,975
-7360,-420,14888,-3,1370,726,992
-8096,-324,15412,45,1252,1670,1001
-7704,-116,14916,-340,1541,1992,1023
-8536,-600,15308,-296,1222,1725,1037
-7728,136,14964,-38,745,1394,1060
-7292,468,14156,-396,1026,725,1066
-8124,-364,14736,-693,1118,227,1072
-7296,-164,15216,-244,884,480,1163
-8984,-76,15744,-714,862,923,1170
-7892,-240,14456,-112,536,1221,1182
-7912,284,15032,-728,1163,1864,1186
-8088,76,14640,-730,638,1578,1191
-9180,-696,15204,-1251,635,642,1194
-8272,-264,15012,-1639,580,123,1202
-7968,-360,13808,-1973,778,54,1203
-7252,-232,14448,-593,343,202,1195
-8280,108,15000,-803,574,881,1184
-8764,392,15740,-1886,235,1199,1202
-7924,-1072,13852,-2322,138,378,1202
-7764,-256,15604,-1497,-349,-27,1205
-7628,-532,14876,-1258,-121,175,1189
-8776,-296,15540,-1708,-476,447,1194
-7756,-776,13272,-1780,-352,1206,1182
-8536,-1100,14364,-1079,174,643,1191
-8200,-972,14948,-1121,-9,-182,1193
-8284,-184,14976,-2089,-747,-82,1187
-7744,-1232,14180,-1168,219,15,1198
-8368,-888,14100,-1400,86,-56,1175
-8128,-1020,15020,-873,192,499,1186
-8348,-600,15296,-1460,-512,752,1188
-7244,-1368,14596,-1463,-287,384,1195
-8268,-1020,15168,-1307,-381,-179,1211
-8284,-1332,14860,-1304,-418,-947,1234
-7312,-1268,14936,-1181,-618,-414,1249
-8244,-1120,14856,-1678,-1217,162,1265
-8008,-1352,13860,-1145,-827,-271,1264
-6688,-2284,14420,-812,-392,-476,1270
-7932,-804,14664,-385,-666,273,1258
-7316,-1740,14228,-620,-435,33,1265
-8360,-1296,14988,-803,-981,-681,1251
-7256,-1768,15296,-946,-809,-1155,1258
-6292,-1940,13900,-875,-698,-1409,1255
-7732,-1752,15384,-105,-83,-614,1235
-6812,-1632,14516,-671,-838,-773,1252
-8340,-1548,16328,-388,-953,-155,1237
-7096,-1576,15612,-830,-1011,-308,1250
-7008,-2008,15192,-696,-529,-723,1278
-7324,-2160,14784,-476,-713,-1334,1255
-6500,-2216,14272,-294,-708,-954,1266
-6152,-1588,14712,135,-179,380,1280
-7948,-1480,15936,-302,-165,224,1266
-7432,-2344,16380,-840,-787,-1188,1284
-5640,-2668,14588,-728,78,-1025,1280
-7284,-2248,15332,-38,227,-802,1253
-7840,-1208,15700,-49,-1689,-1489,1254
-5248,-1316,14928,-966,-1389,-1547,1257
-6300,-2944,15328,-335,-33,-734,1265
-7524,-1528,15820,-473,-835,-991,1295
-6324,-2700,14292,-375,-900,-1147,1277
-6748,-2664,14656,201,-638,-1392,1290
-6032,-2172,14804,514,-705,-1099,1308
-5880,-1284,15676,761,-644,-162,1317
-6648,-2900,15428,435,-166,-534,1339
-6428,-2744,15760,804,-152,-966,1343
-7044,-2316,15288,1657,-641,-734,1347
-6324,-2032,15124,445,228,-264,1355
-7316,-2528,15696,627,-224,-967,1351
-5548,-1532,14644,2330,-559,154,1354
-6196,-1016,15352,1021,-50,595,1359
-6180,-2648,15660,1084,282,-512,1362
-6264,-2572,15360,1203,377,98,1359
-6336,-1912,15724,1481,100,809,1367
-6452,-1848,15608,1601,384,472,1371
-6448,-1656,15940,1488,381,12,1375
-6880,-1516,15688,1234,412,291,1373
-6312,-808,15436,419,218,4,1371
-5960,-2820,14544,949,-128,-927,1363
-6676,-1516,15588,1408,639,371,1385
-6000,-2572,14424,1731,374,-260,1390
-8040,-1904,15972,931,1026,-625,1403
-6404,-1696,14948,799,366,-1059,1406
-6692,-1160,15152,538,901,-228,1422
-6656,-1748,15484,695,1168,-697,1429
-6796,-2588,14516,1626,1629,-1553,1440
-6192,-556,14772,1995,801,27,1480
-6808,148,15252,980,851,1003,1525
-5916,-1116,13804,609,1694,-15,1557
-6360,-2440,16696,1108,2985,-2398,1573
-7452,-2152,15948,1352,2184,-2252,1587
-6088,-516,14628,1638,1312,409,1626
-7508,-152,15768,1427,1812,1339,1653
-7596,-1028,16000,440,1469,-885,1682
-6768,-1856,13392,999,2130,-2543,1699
-7084,-1656,16544,593,1854,-2590,1683
-6656,432,14968,-41,733,-1676,1737
-5936,-688,13968,-514,2055,179,1741
-8460,-1856,15888,-247,1545,-595,1729
-6548,-1440,14312,-132,1876,-1192,1719
-6784,-1124,16228,-28,2068,-259,1721
-7328,-784,15512,397,1171,805,1744
-7340,-820,15248,-151,1864,1944,1715
-8680,-1424,15408,14,1084,819,1712
-7024,-2840,14124,-138,2099,243,1648
-6120,720,12868,767,2503,1758,1665
-8000,-432,14632,324,2035,2197,1669
-8952,-936,15596,-488,1055,1558,1675
-6980,-528,15452,-518,656,1026,1666
-7444,120,15124,-1145,1339,1748,1606
-7648,-100,15084,-1834,1326,1681,1530
-7908,-936,14580,-2370,1369,150,1356
-7012,-1036,14928,-1614,1238,-388,943
-8172,-1300,15416,-1599,1433,14,735
-7316,-916,17456,-1969,1292,-381,0
-4816,-940,18828,-2920,4325,-483,0
-6768,-1432,14160,-2935,6021,-2272,0
-10316,-140,13916,-3616,3547,-3501,0
-10368,-1728,13296,-4387,-501,-2717,0
-8532,-4396,13028,-3307,-1548,102,0
-7836,-4532,11744,-292,-1511,2459,0
-6844,-1500,12860,1975,-863,4290,0
-9572,-1156,13816,2770,-1135,3719,0
-8160,-1132,14784,2748,-1312,827,0
-7772,-1192,14880,2669,-513,-2323,0
-8296,-988,14240,2052,469,-3448,0
-8644,-1392,14108,777,974,-2182,0
-9840,-2856,13596,937,628,-3151,0
-7708,-1544,13848,1570,269,-1044,0
-8788,-2560,14220,976,1543,1169,0
-8704,-1996,14048,1632,598,1180,0
-8076,-1308,14248,1378,649,1155,0
-8036,-1140,14824,1561,320,869,0
-8136,-752,15156,1070,334,1107,0
-8536,-548,15224,604,-250,955,0
-7756,-840,14992,132,9,632,0
-8192,-1384,14596,464,605,-291,0
-8620,-888,14400,695,-28,-1278,0
-8428,-880,14628,159,-212,-632,0
-7828,-1424,14692,421,-251,120,0
-7588,-932,14852,613,243,390,0
-8404,-912,14564,914,207,230,0
-8260,-752,14844,483,54,-18,0
-8016,-1220,14744,447,136,-53,0
-8152,-1012,14396,627,-169,-409,0
-8020,-572,14856,756,-509,-192,0
-7716,-812,14376,858,-916,216,0
-8124,-768,14500,644,-1265,658,0
-8000,-784,14408,578,-1389,1088,0
-7760,-772,14764,889,-1321,776,0
-7276,-1416,14716,802,-95,273,629
-6924,-276,14928,939,293,283,803
-7200,468,14836,689,652,2029,849
-8044,-112,15004,352,430,2740,871
-8212,-488,14840,25,448,1792,918
-7928,-604,14592,-268,674,643,939
-7892,-272,15128,-539,795,1112,949
-7592,240,14652,-655,469,1660,944
-8332,-436,14860,-1072,148,1007,921
-7048,-760,14940,-826,405,444,913
-7904,-148,15180,-436,370,491,926
-8444,-204,14828,-1274,576,419,895
-8068,-1464,15632,-1351,-1,-378,869
-7680,184,14708,-1479,460,830,877
-8984,-892,14288,-2706,-530,-103,833
-6616,-1944,14104,-1034,332,-1170,832
-7648,-260,14632,-170,394,115,838
-8544,324,15392,-1296,-370,1689,843
-7960,-852,15984,-2025,-603,381,858
-8616,-1052,13992,-2572,-84,-1124,859
-8008,-1404,13652,-2155,-451,-2300,867
-6856,-1892,14380,-1952,-308,-1004,838
-6940,-1456,14052,-781,-356,1061,878
-8812,-672,16388,-1061,-950,1753,891
-7684,-1592,14932,-1397,-776,891,912
-7900,-2104,12172,-1278,-417,-626,918
-7292,-1268,14100,-860,-306,-292,923
-8560,-328,17912,-2211,-1252,40,917
-5632,-3060,13932,-745,-189,-541,931
-8420,-720,15764,-713,-64,110,917
-6264,-2212,14784,-389,-532,559,943
-8308,-1236,14860,-962,-1159,288,965
-7044,-2100,14452,-686,-653,-374,969
-7460,-1540,14752,-391,-477,84,983
-7608,-1740,15388,-287,-629,478,1001
-7656,-1388,15088,-1230,-1734,-427,994
-7660,-1324,15816,-1111,-948,-1059,997
-6760,-2640,15776,-1008,-821,-1499,1013
-7160,-2320,15352,-531,-662,-1409,1021
-6860,-1744,15688,-76,-1099,-829,1017
-7640,-1308,15024,-311,-1458,-1080,1023
-6544,-1912,15040,-991,-1354,-2007,1023
-6916,-2720,15552,-959,-642,-2755,1034
-6016,-2284,15228,-766,-1402,-2038,1070
-5324,-1728,14292,-141,-835,-529,1150
-6436,-2472,15676,137,-300,-39,1153
-6956,-2144,15000,274,-728,-761,1157
-6984,-2064,15092,369,-1492,-1483,1177
-6140,-2344,14960,-183,-555,-1261,1219
-6260,-2568,15500,33,-108,-1029,1216
-6944,-2068,15132,381,-1042,-1272,1249
-5876,-2336,15676,-416,-518,-1544,1257
-6176,-2464,15256,-179,-553,-1672,1262
-6072,-2692,15652,100,-615,-1217,1232
-6920,-2624,15872,1164,-1189,-710,1257
-6772,-3548,15456,-141,-1,-1173,1242
-6760,-4020,15312,674,-835,-2540,1246
-5612,-2152,15620,1352,-844,-1210,1270
-5892,-2028,15616,318,-73,-780,1264
-5992,-2668,15912,473,-297,-1947,1264
-5776,-2296,15748,687,-12,-1871,1274
-5384,-2224,15300,940,-76,-1245,1296
-5852,-2428,15496,389,270,-890,1306
-5564,-2696,15560,1366,-181,-800,1310
-6128,-2260,15652,1071,87,-401,1309
-5956,-2892,15448,1540,-221,-1690,1311
-5248,-1816,15764,1503,-61,-656,1312
-5604,-2928,15248,2774,-293,-252,1331
-6832,-2104,15792,1224,305,-215,1344
-5212,-1744,15380,1359,-399,-83,1355
-5456,-2380,15204,1060,379,-147,1394
-5180,-2244,15460,1443,625,-682,1415
-5956,-1628,16404,1621,768,168,1427
-6004,-1468,16100,1035,-231,533,1442
-5480,-1868,15476,882,202,359,1447
-5968,-2012,15692,785,691,123,1451
-4948,-1532,15720,1496,182,470,1450
-5916,-1936,16464,1695,725,806,1456
-6480,-1036,16004,1070,230,-278,1475
-5872,-1224,15644,215,44,-669,1520
-4132,-2128,14856,1407,733,227,1519
-6688,-1612,16284,1693,1391,-254,1524
-5944,-1780,16420,1404,991,-1763,1535
-5664,-1380,15864,635,458,-1731,1578
-5224,-528,15860,220,365,95,1663
-4364,-1532,14156,293,1513,8,1676
-4704,-2688,13312,1915,2779,-298,1638
-4708,-1448,11736,2289,3036,-19,1695
-7180,-468,15192,1927,1721,943,1711
-5112,-240,14388,1808,2204,1296,1687
-7096,-916,15708,1888,3070,1978,1674
-7512,-380,16220,734,2154,278,1689
-6448,-808,15848,823,2393,783,1654
-6676,-816,16260,1095,3157,1329,1613
-7664,-240,15424,845,2047,884,1629
-6424,-1156,15956,322,2420,1517,1596
-6524,-704,14596,826,1881,2016,1621
-6964,-316,15216,559,2320,1981,1616
-6276,-672,15188,23,2484,710,1635
-5920,-684,15784,-36,3159,1725,1604
-8108,-100,15680,1029,1512,2514,1621
-9652,-640,16516,175,1366,2368,1601
-7184,-16,15232,-23,528,958,1590
-5948,-248,14724,-430,1990,1400,1599
-8360,-260,14800,-111,2061,1633,1582
-8264,-388,15124,-357,1279,1090,1584
-7312,84,15064,433,357,1851,1566
-7796,256,14928,-442,1060,2159,1567
-8340,-232,15148,-1177,1397,1505,1555
-6332,600,14600,-932,967,912,1534
-8148,1564,15700,-2237,693,853,1522
-7128,476,16068,-2838,380,294,1409
-6648,-464,15664,-2284,937,708,867
-8516,-788,16024,-2815,1090,123,740
-8256,-1384,15968,-3133,166,-1973,0
-5316,-840,15676,-3501,1587,-2135,0
-5712,-412,15192,-3452,3474,-843,0
-8004,224,14156,-2954,3269,-22,0
-9060,-624,14136,-2937,1757,237,0
-8132,-1748,14208,-3064,1159,458,0
-8704,-2940,13464,-2254,1190,320,0
-7844,-2052,13348,-341,-787,-365,0
-6892,-648,14628,911,-1818,556,0
-7328,-640,15280,822,-750,1732,0
-7724,-1352,14720,941,50,483,0
-8368,-1112,14440,1180,145,-1603,0
-8360,-940,13720,928,352,-2128,0
-9056,-1916,14252,763,457,-1942,0
-8496,-2792,13988,1179,827,-1811,0
-8504,-2808,13928,1732,1481,-1395,0
-8632,-2044,14224,2076,980,-304,0
-7772,-984,14740,3049,-203,1186,0
-7364,-208,15116,2515,-115,2469,0
-8248,-408,15312,1854,72,1646,0
-7656,360,15564,653,422,275,0
-8240,-780,14728,297,741,-1278,0
-8228,-1480,14500,399,1141,-2396,0
-8172,-1472,14060,619,1129,-2210,0
-8196,-1044,14672,1028,562,-794,0
-7452,-336,14432,1058,420,802,0
-8288,-1000,14332,1354,701,899,0
-8384,-972,14780,1332,275,-43,0
-8692,-536,14560,713,53,-215,0
-7996,-292,14576,529,-530,-348,0
-7616,-960,15136,748,-132,-328,0
-7344,-500,14804,835,492,-232,0
-7988,80,15088,541,412,432,0
-8224,-132,14996,293,-76,465,0
-8332,-1044,14608,378,-348,-573,0
-8344,-984,14384,743,-883,-1186,0
-8204,-468,14580,812,-1467,-483,0
-7516,-200,14648,860,-1666,852,0
-7160,-532,15072,1155,-955,1310,0
-7636,-80,15044,838,-495,684,0
-7788,-436,15004,413,-124,115,559
-7360,-64,14948,166,132,63,766
-7180,48,14868,226,286,865,843
-7732,-220,14684,-13,649,1369,878
-7916,-924,14896,372,320,865,889
-7168,84,14624,335,1121,1577,878
-8304,208,15048,-615,1118,1939,860
-8124,-276,15872,-616,454,1475,865
-8028,308,15984,-859,529,1040,853
-7892,164,15316,-1342,285,426,778
-8604,-840,14748,-2283,518,-154,791
-7552,-904,15172,-1259,-412,-838,807
-7876,-496,15048,-1241,-177,139,816
-7816,436,14536,-1353,229,933,793
-8772,-844,15412,-1973,-255,-61,813
-6820,-1228,14828,-1675,-113,-1249,815
-8724,-1056,15176,-1519,-224,-1231,820
-7664,-680,13636,-1846,-302,-398,821
-9200,-116,14412,-3001,-1090,-104,828
-6732,-1872,13160,-2913,-1882,-1737,835
-6940,-4,15460,-1552,-322,-702,848
-6164,-1084,14752,-1099,-202,294,832
-8760,-848,14760,-1531,-612,172,831
-6692,-1600,15300,-1069,-409,320,843
-7948,-1432,15824,-1513,-1400,-202,863
-7696,-1104,13180,-2142,-1538,-677,859
-5896,-2292,13940,-915,328,-835,874
-8492,-692,14500,-860,-1197,-263,880
-7096,-2268,14640,-1309,-957,95,918
-7232,-1992,14932,-885,-555,-551,918
-7248,-2056,15496,-504,-489,-492,939
-7640,-1964,15896,-649,-1075,-1443,957
-6316,-1664,15248,-502,-523,-1175,987
-7352,-1176,16328,-655,-1481,-82,983
-6992,-2064,15712,-674,-930,270,991
-6488,-2040,14812,-885,-833,-1015,988
-7892,-1864,16080,-943,-1260,-1630,1006
-5552,-2452,14408,-1208,-1183,-1973,1014
-6996,-1896,15464,-790,-862,-1633,1006
-6588,-1560,14228,-928,-2027,-1926,1015
-5304,-2504,15064,-479,-1027,-1625,1035
-7084,-2252,15192,-60,-1745,-1622,1141
-5448,-3024,14684,-176,-663,-978,1145
-7144,-1976,16052,500,-1276,-827,1153
-4600,-1488,15224,-104,-1260,-645,1203
-7148,-2908,16452,-25,-407,-725,1200
-5984,-1892,15764,222,-1843,-1524,1199
-4984,-2320,14592,498,-1013,-783,1229
-6828,-2704,16044,834,-1061,-1933,1261
-5448,-3052,15188,1383,-787,-2151,1269
-4572,-1540,14752,1383,-109,-383,1272
-6360,-2312,16136,1452,-273,-38,1281
-5280,-2396,15688,1565,208,-634,1301
-4868,-1820,15924,1568,-434,-1037,1327
-6456,-3304,15832,1717,-308,-1003,1335
-5236,-2316,15776,2213,-195,132,1351
-6216,-1432,16460,1690,-91,162,1359
-4064,-2328,14588,2933,164,140,1371
-5988,-2696,15676,3541,986,1399,1370
-7948,-1300,15556,1897,420,1386,1379
-5132,-872,15500,1551,-189,834,1386
-5528,-1720,15036,1663,1164,571,1389
-7548,-1912,16360,478,309,-760,1406
-4568,-400,15576,617,175,315,1427
-6532,-1556,15884,66,-59,-98,1419
-4608,-2564,15396,915,880,-1498,1415
-5180,-1700,15728,2065,1269,-522,1415
-6656,208,16308,1438,814,1091,1460
-5528,-392,15640,335,567,61,1504
-5044,-1636,15064,766,1711,-1904,1515
-5360,-2748,14224,1458,2566,-2161,1493
-5656,-380,17028,2080,1533,959,1525
-6164,-240,15680,1570,1312,1925,1565
-5128,-504,13680,1404,2364,958,1566
-7028,-1692,15320,1437,1543,-926,1607
-4240,-1004,18016,1495,2308,-765,1593
-6048,132,16476,1520,1961,1132,1617
-7676,-712,17548,784,1781,903,1632
-4396,-1112,13208,936,2717,-11,1606
-6768,-152,14664,923,2319,-327,1638
-4908,-256,17636,621,2862,770,1590
-5240,76,12912,695,3083,1107,1590
-8116,-1168,17504,769,2373,473,1600
-5708,32,13204,591,2498,305,1600
-7836,236,15288,1239,1986,2006,1598
-6948,576,15252,317,2356,2359,1565
-7744,-228,15744,-80,1712,1369,1535
-6740,-24,15240,-306,2440,1706,1531
-7304,588,16220,-313,1964,2107,1535
-7744,-508,15556,-603,1543,1148,1520
-7948,-136,16284,-876,1494,472,1525
-6920,352,14920,-332,452,450,1510
-8512,-348,15500,-1201,889,317,1501
-5920,900,15456,-1795,1894,525,1495
-7700,264,14884,-1627,907,531,1392
-6060,424,15760,-1675,1160,258,909
-6656,392,15236,-1026,1351,1178,773
-7676,476,15720,-1911,1412,1368,450
-5356,144,18320,-2246,2411,982,0
-4676,124,16600,-2848,4952,412,0
-7032,1692,14616,-3503,6149,-244,0
-11320,664,13240,-4423,3405,-1667,0
-10888,-916,13524,-5776,505,-1776,0
-8040,-2288,12884,-1950,-3879,-2357,0
-5492,-1452,12664,183,-2205,712,0
-8032,-796,13924,697,-530,1594,0
-9360,-604,15008,-589,-644,1574,0
-9132,-2292,13760,-1153,-1223,89,0
-7544,-2584,14344,-711,-590,-1028,0
-7596,-2336,14400,-74,146,-1325,0
-8044,-1852,15128,252,528,-845,0
-7744,-1716,14660,598,557,-145,0
-7400,-1460,13952,1788,342,572,0
-7084,-152,14964,1811,1018,1718,0
-8336,-776,15208,642,1554,1635,0
-9428,-1948,14604,209,1126,-189,0
-7900,-1668,13892,624,881,-1501,0
-7600,-860,14424,1120,1126,-674,0
-7976,-396,15236,999,1157,862,0
-8008,-736,14760,1074,834,1665,0
-7852,-1068,14268,1311,1172,1568,0
-8784,-1216,14464,1298,988,352,0
-8692,-520,15000,747,180,-646,0
-7796,-212,14924,565,-97,-366,0
-7460,-688,14600,607,565,326,0
-8064,-904,14384,1104,645,322,0
-8492,-436,14668,830,427,322,0
-8256,-448,14760,875,-47,316,0
-7780,-520,14744,883,41,32,0
-7944,-576,14600,993,495,-274,0
-7888,72,14512,833,807,-218,0
-8196,-64,14704,834,642,187,0
-8332,-340,14580,866,311,246,0
-8384,-456,14808,602,309,-9,0
-8308,-572,14252,777,-110,-273,0
-8080,-76,14588,651,-238,-59,0
-8252,-92,14624,958,-651,232,0
-8240,-76,14508,1198,-1247,234,0
-8864,-200,14484,812,-2102,66,0
-7688,-488,15184,685,-2104,86,0
-6660,-480,14884,881,-267,-46,472
-7752,636,15076,767,234,-778,707
-7412,1128,15148,-67,243,-443,817
-7708,180,14836,-508,402,-11,882
-7844,-200,14820,-488,334,-432,899
-7964,-240,14616,-971,712,-977,826
-8260,-472,15524,-1175,378,-1011,813
