-6308,2248,14256,-934,324,943,1443
-7468,1716,15172,-445,591,-430,1428
-5752,2844,15412,-106,17,-36,1404
-4852,4228,14716,-272,384,3820,1409
-6212,2972,14712,-578,1051,3815,1415
-5916,1936,15116,-73,1883,60,790
-2896,616,19228,2069,5458,-3169,0
-3620,296,15812,4011,11085,-5267,0
-8368,5832,12384,3614,10859,-1375,0
-10100,9544,13864,-1545,6475,2296,0
-11840,2908,13412,-5566,4978,22,0
-10740,628,13228,-4761,3343,-2161,0
-8924,116,13224,-1916,2111,-3223,0
-8024,996,14076,921,1587,-1432,0
-7244,1860,14432,2492,2275,883,0
-7840,2112,14288,3323,3359,2198,0
-8336,2888,14524,3147,3365,1550,0
-9220,3512,14796,1867,3315,528,0
-8988,3716,14808,852,3408,-623,0
-9348,3120,14860,813,3509,-777,0
-10480,3300,15168,1047,3373,-1097,0
-10904,3532,14556,805,2605,-1828,0
-9444,3908,14028,163,420,-1781,0
-9188,3376,13912,-700,347,-1410,0
-9364,1816,13476,-632,1308,-1932,0
-9348,1520,12268,339,1835,-2801,0
-10348,2192,11908,725,1444,-2513,0
-11040,2720,12248,216,143,-1624,0
-9980,2408,11728,-648,-1298,124,0
-8908,2200,11864,-498,-1293,2007,0
-9128,2296,12156,-457,-946,3361,0
-9068,2632,12012,-255,-1142,3551,0
-8580,3000,12360,-665,-1374,3457,0
-8456,3232,12904,-902,-2017,3266,0
-7688,3712,12676,-248,-2298,3393,0
-7528,3884,13504,937,-2780,3097,0
-7596,4636,13756,846,-2896,2982,0
-7320,5336,14736,-771,-1957,2615,0
-7700,3788,14624,-1820,-1049,1531,0
-8712,2328,13240,-1682,-727,329,0
-8768,2928,13928,-1414,-1244,21,0
-7884,3496,14172,-1494,-1132,1258,0
-7992,2988,14620,-1524,-942,2744,0
-8456,2244,14308,-1205,-585,2754,0
-8316,1968,14056,-1106,292,2115,0
-7764,2460,14000,-453,821,1473,0
-7800,3260,14068,-64,982,1344,0
-7836,3292,14036,-250,601,1221,0
-7712,3388,14376,-651,235,1013,0
-6840,2812,14560,-397,987,1308,0
-6588,1952,13856,166,2838,1172,0
-8588,0,15076,130,4449,368,0
-9184,504,15068,2799,2357,-862,0
-11864,3508,16688,4345,-132,-1267,0
-10088,6300,14860,3877,166,-182,0
-10612,6836,12640,1176,279,-414,0
-9028,8512,11012,-2631,498,-2173,0
-7180,4392,15004,-5588,-548,-2906,0
-8884,728,14040,-6287,547,-6693,0
-9648,-2012,14440,-4089,1345,-9920,0
-8352,-1368,13388,-168,2098,-10738,0
-7628,3628,16340,3033,2319,-5050,0
-8128,3744,15360,3410,2228,384,0
-9196,2928,14680,2271,-57,2004,0
-9140,2344,13808,-430,-726,537,0
-10004,1768,13688,-2144,-82,-2222,0
-8568,940,13052,-2438,1148,-4875,0
-8172,-140,12468,-1588,3112,-5104,0
-9940,312,11592,13,4010,-3670,0
-12576,1028,12964,1827,435,-2631,0
-7396,1840,14988,4276,-788,68,0
-7104,1928,14420,6708,2472,3184,0
-10544,2680,15992,6212,3438,4985,0
-11116,5244,14380,2689,-399,4349,0
-9300,4908,12776,461,-2709,4647,0
-8384,1808,14460,239,-2784,3795,0
-5484,1004,12912,1708,-798,3811,0
-6592,2544,11764,5298,1110,4737,0
-7668,5592,12796,5376,-566,4938,0
-9528,4036,12396,799,-171,3826,0
-10588,3244,11432,-3921,-2204,927,0
-8688,3880,17352,-4273,-297,160,0
-13492,2036,19480,-820,1453,-2688,0
-13800,1424,14796,1014,-559,-6823,0
-8988,3836,12716,1111,-1545,-7106,0
-7904,6300,14320,-1849,838,-8188,0
-9604,7336,15904,-5911,2643,-7418,0
-9732,2392,13244,-4548,-281,-8036,0
-5076,1252,11420,-369,-3840,-5035,0
-2780,3712,12856,869,-1611,4389,0
-5892,5692,13980,-1321,-135,13973,0
-7596,6112,12480,-4381,-513,22294,0
-7452,1684,11356,-4014,565,25617,0
-7860,-1112,14220,-170,919,24080,0
-8624,-3296,14204,6360,1379,18589,0
-11372,-2184,13108,10627,1067,9799,0
-11864,8128,15328,9603,-765,3952,0
-9400,7280,16840,5585,-1420,-3914,0
-8476,6736,14352,1586,608,-13689,0
-11048,6216,11672,-565,2081,-20061,0
-11248,5444,13812,-1603,812,-20962,0
-9724,5824,13464,-2451,-925,-18272,0
-8476,5892,15212,-3605,-1013,-13260,0
-7896,3364,13860,-4667,844,-8622,0
-6276,3924,13664,-4009,1514,-4201,0
-8336,1244,11788,-2063,1356,-817,0
-9980,2452,12312,-1111,-975,900,0
-7660,4592,14152,130,-3696,2132,0
-4780,4384,12788,-1323,-1460,3650,0
-5492,3220,11244,-3353,509,2040,0
-9336,1356,13568,-3102,309,-4023,0
-11248,-240,12556,-1102,-2972,-11621,0
-6424,836,11456,140,-3059,-15831,0
-7728,2200,20404,-926,4954,-12475,0
-14616,4036,28288,-4386,3454,-12937,0
-7664,1308,3840,-3583,725,-11139,0
-6788,1032,7456,-3326,-897,-4936,0
-10344,1316,18276,-2409,-2664,583,0
-8940,-704,16528,-3431,-1547,1998,0
-7996,-1676,12308,-1615,-889,-490,0
-9532,-1008,12892,-411,-436,-2480,0
-8192,812,15552,-153,-1190,-1022,0
-7304,-1176,14416,-611,535,1974,0
-9240,-1896,13900,676,735,1766,0
-9080,392,14700,387,-453,1541,0
-8200,684,15616,-951,-204,3644,0
-8860,-768,13552,142,-85,2816,0
-10060,-680,14064,517,-297,-227,0
-9204,56,14664,220,-1350,-1198,0
-8196,-548,13620,82,-1283,123,0
-7892,-408,14564,861,-984,1243,0
-8536,192,14420,520,-511,699,0
-8728,176,14932,203,-569,-377,0
-8132,-592,14872,235,-278,-762,0
-8432,-896,13976,610,4,-705,0
-7780,496,13948,876,-322,173,0
-8720,596,14984,686,-520,1035,0
-8420,244,14460,429,-360,367,0
-8220,-152,14824,-32,159,-631,0
-8160,-84,14304,-1,136,-536,0
-9108,-252,13624,362,-938,184,0
-9576,-348,13084,971,-2402,864,0
-5648,1232,19836,657,-1743,1939,391
-8248,52,14528,694,-670,311,670
-7940,916,15248,-369,-336,-1183,782
-7408,180,14712,-428,-297,-752,829
-8556,-576,14784,167,-559,-114,842
-7608,-304,14576,594,-746,69,859
-7144,860,14864,569,-579,312,893
-8096,1148,16248,9,-664,784,929
-8340,500,16264,-533,-2099,75,926
-6524,184,15672,-957,-1090,-697,898
-6676,-436,13884,-151,-1196,-1265,886
-8012,648,17104,-2,-824,138,893
-7380,188,14448,-434,-817,723,913
-8500,-260,14736,-328,-507,-907,944
-7492,-272,15264,48,-1770,-2091,943
-6036,-212,14488,814,-1358,166,961
-6728,1380,14948,644,-815,2264,971
-7832,664,16284,-242,-778,892,966
-6760,-328,15252,-703,-423,-1246,958
-6344,88,14040,-636,-125,-1836,972
-8248,532,16552,-248,-901,-982,980
-6584,864,14824,-537,-1211,-399,953
-7148,-556,14588,-932,-258,-1237,951
-6728,-972,15480,-16,-708,-1630,944
-5664,836,14524,257,-81,735,967
-7736,-436,15496,-130,362,632,967
-7100,-336,15152,-33,164,-284,961
-7152,444,15420,-73,138,131,970
-6868,16,15028,-326,131,271,938
-7188,-340,15192,-399,275,-21,963
-7188,-568,15176,-407,84,-638,939
-6688,-120,15208,-47,-17,-96,960
-7452,-84,15428,-247,205,-263,1073
-6868,-316,15112,-504,233,-1821,1217
-6376,116,15168,-231,366,-1745,1207
-6736,-200,15244,-346,598,-1697,1283
-6316,-1872,15672,896,1762,-1178,1341
-6220,-2012,11032,3154,2427,-721,1406
-7900,-316,17004,3631,2640,-1043,1422
-8012,1956,15024,2330,2454,-455,1389
-7720,1636,15528,868,1067,108,1392
-8356,-380,15076,-7,1002,-1300,1415
-6640,-1148,13116,874,1681,-2555,1409
-6088,-244,21664,1533,2996,-1648,1403
-8112,1224,13972,1456,1223,448,1433
-8940,12,14940,1158,1207,626,1441
-7216,-444,15708,972,1239,-606,1425
-6848,192,15024,1206,1448,-486,1451
-8284,988,14496,1017,1081,-157,1453
-7664,188,15004,943,1311,333,1447
-7440,672,14948,917,720,856,1441
-7604,760,14964,533,757,1163,1313
-7952,836,14904,215,769,985,1351
-8124,524,14916,-78,594,197,1347
-7324,264,14360,-34,823,396,1271
-8232,388,15492,-519,1539,1547,1297
-7868,1216,14328,-1286,1216,1809,1328
-8756,320,16344,-2638,801,1000,1337
-6872,392,14840,-1309,444,708,1337
-7920,1344,14280,-1579,-17,471,1335
-7992,816,14220,-1944,409,340,1348
-7084,360,14992,-1797,280,87,1348
-7928,696,16484,-1460,217,567,1367
-7760,364,14500,-1819,549,800,1380
-7400,-120,14740,-1157,283,877,1386
-7920,364,14948,-976,31,752,1394
-6988,232,14488,-429,164,670,1403
-9404,732,15568,-1709,-169,676,1410
-6520,-552,14176,-417,623,1115,1413
-9184,884,15348,-1691,183,972,1420
-5964,-76,14164,-730,798,1185,1415
-8472,-468,15464,-697,1691,-308,985
-8820,-452,18224,-403,448,-2131,0
-1616,784,19308,-859,4137,31,0
-5452,-1332,14688,-364,8294,239,0
-10516,884,11568,-207,6785,-618,0
-14156,1788,12300,-2249,177,-1138,0
-8348,556,12788,-2416,-6941,-1624,0
-7236,-1804,12844,-2209,-4394,244,0
-8016,-3228,13952,-220,-1726,-82,0
-8496,-1924,13176,1219,652,-994,0
-9500,124,13576,1883,-232,-1234,0
-9000,604,15432,1851,-1279,-634,0
-7944,-796,15176,1781,-613,-495,0
-7372,-936,15060,2065,-310,-976,0
-7044,788,13892,1523,503,173,0
-9120,296,14616,456,-273,-130,0
-7616,120,14748,-343,-184,-186,0
-7484,-568,15476,241,567,-101,0
-7680,172,14820,51,1065,183,0
-9044,-84,14856,-387,231,517,0
-8116,-688,14940,-39,-683,-26,0
-7224,-644,14620,509,-270,63,0
-7496,68,14484,938,25,533,0
-7484,484,15408,619,621,1124,0
-8380,-112,14744,519,254,290,0
-8192,-124,14860,386,165,-598,0
-8172,-324,14740,106,83,-764,0
-7404,52,14444,356,12,-110,0
-7796,-156,14436,443,168,463,0
-7424,92,15172,817,346,746,0
-7900,12,14808,742,635,334,0
-8512,460,14708,486,-317,-242,0
-8176,224,14292,187,-856,323,0
-7604,-80,14872,292,-719,509,113
-8412,-744,14864,328,14,-127,577
-7336,160,14936,358,-53,-323,747
-7736,348,15240,371,-138,248,905
-8388,-356,14872,627,-507,98,933
-7536,596,14840,783,-560,234,929
-7448,1280,15404,266,-528,233,909
-7356,716,15364,14,-1080,-17,950
-7628,104,15352,47,-1258,-43,958
-7732,372,15576,467,-1923,-122,943
-7240,236,14780,427,-1934,-405,929
-7448,-76,15680,171,-760,-219,934
-7712,284,15088,246,-797,-537,963
-6752,360,14404,36,-644,-760,959
-7888,-372,15508,-325,-442,-747,950
-6244,1036,14872,103,-1271,202,970
-5912,720,14764,-305,-123,1236,959
-7248,36,15392,-352,-93,381,953
-7644,92,15828,-288,-570,-224,951
-6812,-232,14844,-357,-152,-506,967
-6612,8,14948,-149,234,-558,974
-7492,304,15388,-301,340,-521,983
-6624,372,15188,-442,250,-690,986
-7240,136,15588,-660,403,-986,1162
-6780,-160,15120,-649,347,-1333,1264
-6884,-84,15216,-399,423,-988,1273
-6784,-64,15180,-200,395,-741,1308
-5992,-176,13912,179,1170,-1082,1371
-7020,-1636,15128,1586,2417,-1890,1381
-7780,-168,14792,2074,2418,-2224,1393
-5984,1220,15200,2169,2810,-537,1408
-7936,728,16892,1550,1338,1168,1423
-7892,16,14432,1377,1437,-498,1429
-7720,-236,14376,1288,1966,-1023,1431
-7500,108,14016,1537,1970,-1099,1411
-7728,792,17524,1355,1589,635,1369
-8468,1272,15016,700,1006,1260,1394
-7504,-432,15912,802,1557,640,1369
-7892,108,15380,1208,1333,492,1377
-7664,1448,14800,878,1064,733,1383
-8420,1272,15320,321,783,811,1342
-7948,304,14492,-226,324,-473,1361
-7008,128,14272,380,925,-479,1342
-8372,1168,15012,371,855,6,1343
-7592,612,14944,112,394,207,1348
-7292,404,14600,429,722,936,1344
-8196,872,14868,174,700,662,1329
-7424,792,14744,12,665,694,1323
-7676,616,14764,-62,814,1266,1306
-8464,1608,15560,-934,696,1224,1346
-7608,1444,14892,-1280,73,533,1360
-8280,1216,14804,-3113,144,-352,1360
-8100,496,17324,-3929,-431,-1577,1372
-7800,-56,12328,-3403,-78,-1983,1375
-7036,-252,13964,-2455,200,-1433,1367
-7092,-76,12468,-2154,109,153,1382
-8644,428,15336,-1288,459,1225,1379
-8084,-196,15568,-1762,-756,-25,1391
-7052,364,14868,-798,-39,-452,1397
-7140,1312,15240,-1133,236,498,1404
-8104,-428,15168,-1710,-110,81,1405
-7520,-376,15160,-1258,78,-151,1407
-7628,12,15152,-1642,-406,164,1399
-6704,-392,14452,-818,643,1341,1402
-7552,-76,15008,-424,922,605,1392
-9008,-928,15572,-659,1197,-1084,915
-7352,-872,18920,450,131,-843,0
-1224,100,18044,878,5538,2912,0
-6716,-276,14468,-92,8644,2173,0
-13356,836,11964,-1924,5703,-751,0
-13256,636,12308,-2975,-2171,-1915,0
-8008,-796,11988,-2123,-4662,-19,0
-6088,-1600,13244,14,-2799,2071,0
-7100,-2060,14280,1724,15,2536,0
-9568,-940,14652,2455,384,801,0
-8680,548,14268,2121,-542,-403,0
-8476,668,14748,824,-398,-1153,0
-8800,-540,15136,-790,126,-2207,0
-8944,-1092,14312,-1162,20,-2168,0
-7772,-968,14052,-574,-284,-347,0
-8128,-936,13980,636,-437,1898,0
-8156,-148,14956,1294,-1143,1989,0
-7596,228,15320,665,-487,1047,0
-7452,152,15000,15,-128,-286,0
-7940,-464,14788,-237,410,-913,0
-8236,-576,14244,77,189,-898,0
-8400,-464,14244,751,-739,-228,0
-7748,-88,15208,930,-1365,485,0
-6948,132,15732,645,-856,781,0
-7096,8,16208,661,-581,497,0
-7172,496,14948,668,-335,43,0
-8000,432,14452,282,-438,-150,0
-8452,184,15212,-550,-1065,-254,0
-7904,-328,15060,-788,-1324,-369,0
-7508,-520,13624,-774,-759,482,0
-7116,-152,14456,26,-1050,1303,0
-6996,-176,15388,68,-274,1473,0
-7544,-536,15296,-111,-21,25,0
-7280,-640,14592,-149,290,-1038,0
-7248,-164,15096,69,66,-694,0
-7592,-348,14668,417,43,20,0
-7436,-72,14788,641,-284,405,0
-7612,244,14780,397,-403,730,0
-7652,48,14644,109,-859,689,0
-7992,-488,14360,198,-1911,40,0
-7060,-648,15892,402,-2581,414,87
-6400,-1472,14744,1114,-557,1614,688
-5344,936,14928,1862,3,2421,863
-6284,1420,15332,1361,394,3329,923
-7480,424,15424,52,1499,1881,1023
-8308,-428,15832,-211,1195,-416,1073
-6632,352,15248,-958,1876,-420,1200
-6628,496,14716,202,969,742,1179
-5820,1096,13612,70,1487,1639,1238
-7484,1404,14640,132,1009,1040,1264
-6460,1004,14380,-167,334,-333,1324
-6292,636,14736,-683,1952,-499,1344
-8568,196,15784,-656,1423,-1421,1368
-6592,176,14804,-587,1399,-1125,1367
-7196,616,14752,-202,1188,4,1347
-8024,256,15608,-344,630,-483,1354
-6784,-280,14940,-206,664,-756,1360
-7488,184,15376,-28,1219,-1116,1369
-7908,596,15376,-258,583,-1253,1383
-7388,424,14960,-418,339,-316,1377
-7920,-136,15080,-351,355,-287,1364
-7728,-204,14968,-220,100,-1271,1360
-7652,252,15140,-274,111,-1894,1311
-7568,64,14816,-317,198,-2198,1297
-6696,-984,13912,1139,600,-2293,1265
-5140,-912,16200,3287,1209,-235,1275
-7484,1448,12820,3135,1378,2560,1308
-8452,520,12088,2631,365,2042,1333
-7472,332,15900,2284,807,1446,1322
-8364,832,14692,1354,1073,-91,1331
-7128,252,12444,1386,897,-967,1296
-8924,796,15040,976,879,-533,1329
-7964,352,16556,1432,232,-647,1328
-7704,924,15264,1300,283,-945,1333
-7632,888,14772,908,260,84,1329
-8208,852,14912,328,535,424,1333
-7620,788,14732,-17,384,290,1312
-8060,880,14760,-133,481,15,1287
-7912,976,14920,-449,341,-752,1259
-7492,480,14812,-579,308,-737,1280
-7556,844,15052,-404,249,261,1245
-8628,1820,15488,-1155,-721,1224,1284
-8832,1284,16676,-2172,-2115,716,1315
-7168,1072,13768,-2804,-2187,338,1271
-7580,76,13116,-2800,-2193,475,1293
-6720,-260,14428,-2655,-673,123,1275
-8120,-656,13848,-1806,-1431,131,1291
-6712,-56,14544,-1252,-1033,300,1279
-6792,-192,15016,-869,-693,796,1281
-7532,120,15276,-688,-846,803,1280
-6712,-264,14856,-820,-230,94,1296
-7584,900,15644,-836,-587,321,1281
-7108,92,15104,-1072,-43,429,1281
-6928,-860,15068,-830,-69,-510,1271
-5824,100,14924,-136,587,878,1289
-5712,420,15288,-51,1387,2556,1296
-6504,-128,15728,-30,1963,1541,670
-4296,236,20244,-531,4167,378,0
-5940,-2664,14532,-124,9181,-1305,0
-8940,-88,10624,1657,7428,-2316,0
-12116,2372,13148,1202,1114,-1127,0
-7900,2748,14352,-350,-3216,-918,0
-6668,-92,14736,-715,-2006,-848,0
-7200,-1412,14084,-139,833,-1935,0
-8404,-1104,13916,900,2198,-2110,0
-9196,-216,14836,736,1571,-1559,0
-9296,-224,15388,-138,1223,-569,0
-7476,-308,14956,615,351,174,0
-6756,504,14652,883,1468,1431,0
-8344,304,14152,994,1843,936,0
-9072,184,14260,688,1117,-390,0
-9488,-424,15192,464,38,-1715,0
-8200,-176,14488,387,-603,-2152,0
-7612,-280,14004,701,-165,-1053,0
-7364,-88,13944,1703,106,323,0
-7920,136,14768,1695,736,1184,0
-7912,692,15368,1561,524,1167,0
-7776,720,15116,982,996,987,0
-8504,504,14524,819,870,246,0
-8364,508,15204,422,729,-259,0
-8464,428,15016,344,-93,-664,0
-7548,376,14620,744,-26,-386,0
-8336,36,14144,987,43,-35,0
-7956,764,14052,1239,-446,763,0
-8568,828,14156,1041,-1279,1105,0
-7760,1368,16808,519,-2003,385,0
-8660,-856,14588,46,270,-1178,618
-6768,684,14532,-145,646,-2102,805
-7320,1260,14864,-146,832,26,858
-8128,456,14792,14,623,2073,880
-8316,616,14832,-312,491,2626,896
-8784,932,14576,-1198,-2,1605,861
-8224,976,15300,-2188,299,125,865
-8324,392,15040,-2595,-322,-1551,875
-8212,244,16596,-3084,406,-1956,875
-8588,-844,15332,-2437,-320,-868,880
-7848,-584,14804,-1848,254,449,879
-8124,-448,14948,-828,34,634,881
-8544,236,15208,-1245,-28,118,880
-7440,-64,14728,-1022,-56,-57,880
-8336,500,14608,-1389,115,107,880
-7652,-992,14760,-1444,-74,-225,880
-7524,204,15020,-943,124,391,880
-7500,-928,14332,-607,-140,163,882
-7976,-388,14776,-31,287,-193,881
-7900,184,14868,-191,119,69,880
-8336,-500,14908,-150,-22,-652,911
-7928,-548,15076,-94,-238,-2043,1009
-8100,-568,15372,-111,-594,-2470,1021
-7276,316,16436,257,-1246,-817,1042
-6660,792,14784,-317,-1348,645,1038
-8388,-536,16668,-62,-1366,-159,1037
-7832,-664,14724,-744,-1220,-1736,1040
-7112,-564,13820,-105,-1282,-1988,1039
-7744,-420,13596,279,-1309,-564,1037
-7384,-200,14812,-412,-961,445,1038
-7312,-540,14588,-159,-1400,-224,1035
-6688,-496,14360,-545,-396,-1019,1037
-6256,116,14332,-339,-403,-1531,1035
-7224,-332,15672,-318,-511,-897,1038
-7036,-788,14964,-626,-13,-479,1036
-7320,-1460,15156,-257,-242,-1063,1035
-6992,-620,15188,168,-196,-350,1040
-6848,-604,14996,-176,129,560,1041
-7452,-816,15252,-242,254,116,1062
-7220,-652,15152,-396,166,-924,1234
-7084,-1088,15020,-452,229,-1536,1278
-6372,-708,14544,-45,661,-1130,1314
-7156,-1452,14332,489,1184,-1477,1390
-5548,-1700,11712,1781,2926,-975,1392
-6476,-1212,20368,2771,3713,89,1411
-8616,648,19916,2774,3823,1479,1424
-8520,-56,11728,2225,2501,733,1421
-7064,-356,17536,1365,4067,-377,1401
-6992,852,14692,1477,2574,-598,1419
-8648,960,20020,438,1634,-585,1412
-8384,-424,17560,-308,1232,-1544,1427
-7408,-1256,15540,132,1798,-2076,1424
-7596,-420,14376,1013,1136,-766,1383
-6984,1472,15204,649,502,1592,1381
-7944,8,15272,-210,797,2400,1103
-7160,-400,15548,-305,1192,1958,686
-6292,2188,19844,-1633,915,2910,0
-4820,1172,18600,-5038,5733,4352,0
-9344,-348,11004,-4311,5133,920,0
-13316,-868,11300,-2711,208,-2332,0
-9760,-56,13068,-2744,-2485,-3548,0
-7376,-1116,13592,-1960,-2771,-2076,0
-7916,-3212,13244,-937,-356,-21,0
-9444,-3640,12656,676,415,-543,0
-9248,-1664,13640,1316,182,-333,0
-7944,-136,15200,1668,-713,1140,0
-6656,232,16308,1330,37,2210,0
-7704,-312,15072,612,1216,1107,0
-9280,-1132,14304,444,746,-752,0
-9024,-1160,14008,-166,578,-1765,0
-8892,-1724,14316,506,-172,-1820,0
-7444,-784,14248,1286,-38,-455,0
-7800,-280,15076,1294,512,1242,0
-7844,-396,14760,1502,102,1513,0
-8148,-448,14656,1304,552,1326,0
-8728,-380,14788,921,229,195,0
-8628,-344,14744,101,387,-496,0
-7936,-560,15104,681,113,-624,0
-7272,0,14796,690,595,248,0
-8252,-48,14644,459,686,861,0
-8480,-12,14900,150,110,484,0
-8576,-476,14548,-267,334,-186,0
-7764,-360,14932,17,424,-736,0
-8132,-376,14540,-67,1142,-168,0
-9020,-368,14028,114,286,-204,0
-8408,-252,14412,14,-324,-57,0
-8204,-524,14416,190,-401,-180,0
-7732,-208,14668,21,-85,-709,0
-7752,-196,15160,-50,-31,-869,268
-8284,-648,14664,-84,310,-856,621
-8176,-412,14856,-135,293,-1019,805
-7764,-72,14732,-166,309,-448,869
-8444,-308,14972,-291,217,275,865
-8616,-560,15372,-362,-512,184,894
-8532,-528,16008,-865,-907,62,891
-8052,-520,14836,-1194,-1598,482,894
-9032,652,13884,-1384,-2667,1309,912
-6648,-40,14372,-2216,-2181,1268,943
-7056,-824,15832,-2048,-1216,509,930
-8140,-1160,12980,-1593,-1950,-84,940
-6320,-764,14492,-1519,-1108,605,958
-7656,-1000,15608,-871,-1274,1805,958
-8284,-292,14520,-796,-1962,2365,945
-8020,-1056,15708,-851,-1545,1770,949
-7444,-1272,14528,-1199,-1134,680,946
-8028,-1300,15484,-777,-790,158,955
-6904,-808,14796,-1056,-575,-218,954
-7040,-1384,14732,-545,-130,175,950
-7616,-864,15392,-326,-428,414,929
-6676,-996,14652,-146,-268,658,925
-7188,-984,15076,1,160,577,930
-7252,-604,15200,-182,201,258,922
-7428,-964,15124,-362,269,-282,926
-7828,-1380,14748,-371,-18,-1290,911
-6816,-1356,15136,-247,109,-1315,1074
-5936,-1408,14676,133,793,-199,1162
-6632,-1120,14368,532,1572,690,1174
-8100,-1008,15192,400,1194,600,1173
-7996,-896,14812,415,1173,502,1263
-7608,-1260,13452,29,1284,-203,1289
-7020,-804,15820,-51,1029,-191,1298
-6564,-80,14220,-40,1015,1429,1309
-9024,-1128,16060,-486,893,1166,1302
-6200,-668,14240,-191,428,-177,1310
-7508,-1084,15696,-72,921,-177,1315
-7812,-832,15008,-259,506,-528,1323
-7108,-1456,14832,12,581,319,1330
-7816,-1072,15052,293,642,914,1331
-7432,-800,14972,241,526,768,1331
-7624,-576,15116,-49,510,318,1326
-7672,-596,15020,-351,638,-176,1307
-7764,-860,15108,-506,617,-980,1231
-7720,-1056,15192,-499,286,-1438,1197
-7284,-1424,14752,-316,189,-915,1186
-6940,-940,14748,153,479,426,1200
-7824,-896,14948,-54,469,381,1174
-8176,-1352,15184,-376,383,-847,1159
-7296,-972,14872,-379,311,-1264,1199
-7580,-1020,15024,-449,224,-838,1213
-7612,-1356,14864,-171,304,-494,1221
-7920,-1244,14928,-109,29,-1131,1225
-7440,-988,14812,-329,34,-1929,1274
-5996,-2304,13208,1233,851,-1632,1243
-6604,-1296,16800,2671,1640,39,1236
-7020,-1168,15572,4017,2283,968,1229
-7336,-144,13264,3832,1220,2616,1232
-7748,884,15932,2635,1075,2903,1239
-7704,516,14336,1655,654,865,1252
-7328,-316,16004,2078,1039,-960,1210
-7792,-624,14456,1570,1545,-1044,1199
-9216,-24,14656,447,625,-756,1214
-6772,-516,14820,638,433,195,1218
-8436,276,15220,-99,599,641,1226
-7320,96,14724,-561,407,225,1105
-6056,608,14944,-819,1305,1555,910
-6120,1452,16660,-1546,2851,3940,0
-5300,1148,19868,-3568,6209,5020,0
-8828,-1656,14548,-4594,7791,2253,0
-10340,-556,12052,-4798,5786,-2294,0
-12876,-472,11124,-5372,1931,-5132,0
-11540,-1792,12136,-4657,-2580,-4793,0
-8560,-3992,14108,-1687,-2732,-1071,0
-6732,-3324,13352,1946,-1729,1258,0
-8252,-2064,14364,4436,-1937,1739,0
-7704,-948,14744,5132,-2142,2824,0
-7552,152,13744,3621,-886,2751,0
-9888,960,14528,-199,-301,859,0
-12064,-624,15984,-3856,-1233,-1981,0
-7672,-1840,15564,-4040,-2068,-2173,0
-6060,-928,14040,-2128,-1735,1092,0
-7376,-572,14480,-654,-1354,3727,0
-7476,-388,14364,125,-1577,3815,0
-7288,-368,13764,133,-611,2414,0
-9256,-1280,14380,-96,-131,-289,0
-8832,-1164,14448,-131,-879,-2140,0
-7868,-1184,14676,-338,-697,-2571,0
-7776,-1632,15084,-99,-653,-1739,0
-6820,-1328,15056,67,-541,205,0
-6976,-1324,14956,523,350,2191,0
-7296,-988,14940,1283,321,1926,0
-8028,-724,14620,1027,836,260,0
-8308,-564,15384,279,497,-1374,0
-7716,-740,15008,-148,373,-1161,0
-8092,-1328,14024,434,78,-643,0
-7904,-1160,14264,1229,-298,-352,0
-8116,-932,14800,1727,-852,-98,0
-7272,-708,15868,940,-57,-250,151
-7848,-824,15344,952,-395,-1619,582
-7564,228,15140,274,-183,-1934,718
-7532,-148,15376,-564,-354,-1939,885
-7116,-1060,14996,-457,-352,-1290,919
-7920,-1560,15212,-3,-500,-978,931
-7536,-1220,15888,621,-1129,-882,937
-6272,-444,15296,1101,-784,978,951
-7064,-28,15304,1642,-1646,1974,944
-8372,-468,13896,1267,-2023,675,942
-8248,-988,14336,391,-1700,-1331,939
-6304,-432,14468,-832,-1277,-2152,945
-7604,-1376,16084,-460,-374,-967,971
-6564,-468,14788,-119,-803,-354,951
-6824,-800,15552,-181,76,-360,958
-7592,-792,15800,-419,-784,-1140,965
-6272,-1148,14688,-676,-16,-181,973
-7524,-1036,15328,-528,-2,-228,971
-6896,-1560,14576,-570,-137,-1169,964
-6684,-1300,15112,-183,284,-58,974
-7088,-896,15344,86,122,501,961
-7328,-972,15104,-150,196,-126,956
-6960,-936,15248,-377,176,-959,1153
-6904,-980,15132,-564,489,-1493,1115
-6700,-1224,14816,-572,679,-2431,1251
-6484,-2192,14808,-14,1353,-2384,1285
-4788,-1864,13240,1473,2968,-1117,1309
-6520,-2064,11200,3203,2825,705,1329
-8044,-1572,16260,3040,3276,-585,1317
-7404,-392,15412,2931,3011,-1098,1296
-7260,428,16916,1887,2565,-112,1314
-7532,-260,16576,1129,2392,-582,1301
-7552,-576,15600,989,2478,-128,1194
-7688,-640,13816,1526,1584,1017,1241
-8244,-280,13792,1415,1517,1101,1238
-8032,-768,14772,1316,1264,520,1232
-6944,-716,13284,1982,2460,151,1179
-8944,116,16144,928,834,277,1211
-7648,848,15012,108,421,537,1214
-7864,-740,14780,-84,207,284,1228
-7672,-760,14712,102,537,60,1201
-7648,52,14800,372,602,874,1168
-7860,-204,14748,135,439,1385,1157
-7788,-116,14868,164,479,1653,1136
-7756,92,14804,-42,508,1843,1166
-8704,1056,15948,-1611,552,1964,1007
-9464,-464,15116,-3512,-1139,-811,1003
-7392,-728,14736,-2692,-7,-1982,1006
-6832,-16,16240,-1573,-605,-918,1003
